locality_id,locality_name,area_group,estimated_aqi,aqi_category,dominant_pollutant,pollutants_used,nearest_station,station_distance_km,coverage_label,last_update,health_message,outdoor_guidance,sensitive_group_guidance,pollutant_insight
HYD001,Kukatpally,West,382,Very Poor,CO,7,"Sanathnagar, Hyderabad - TSPCB",5.6,extended,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD002,Gachibowli,West,112,Moderately Polluted,CO,7,"Central University, Hyderabad - TSPCB",2.71,nearby,15-07-2026 16:00:00,"Air quality may cause breathing discomfort in people with lung, asthma, or heart conditions.",Consider reducing prolonged or heavy outdoor activity if discomfort occurs.,Sensitive groups should consider limiting prolonged outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD003,Hitech City,West,112,Moderately Polluted,CO,7,"Central University, Hyderabad - TSPCB",4.9,nearby,15-07-2026 16:00:00,"Air quality may cause breathing discomfort in people with lung, asthma, or heart conditions.",Consider reducing prolonged or heavy outdoor activity if discomfort occurs.,Sensitive groups should consider limiting prolonged outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD004,Madhapur,West,382,Very Poor,CO,7,"Sanathnagar, Hyderabad - TSPCB",4.51,nearby,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD005,Secunderabad,Central,330,Very Poor,CO,7,"Somajiguda, Hyderabad - TSPCB",5.02,extended,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD006,Uppal,East,388,Very Poor,CO,7,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",2.84,nearby,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD007,Boduppal,East,388,Very Poor,CO,7,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",1.97,nearby,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD008,LB Nagar,Southeast,500,Severe,CO,7,"New Malakpet, Hyderabad - TSPCB",5.47,extended,15-07-2026 16:00:00,Air quality may affect healthy people and seriously impact people with existing respiratory or heart conditions.,Avoid heavy outdoor activity and reduce outdoor exposure when possible.,Sensitive groups should avoid outdoor exertion when possible.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD009,Mehdipatnam,Central,330,Very Poor,CO,7,"Somajiguda, Hyderabad - TSPCB",2.97,nearby,15-07-2026 16:00:00,Air quality may cause respiratory illness or increased discomfort during prolonged exposure.,Avoid prolonged or heavy outdoor activity when possible.,Sensitive groups should minimize outdoor exertion.,Carbon monoxide is the dominant pollutant in this locality estimate.
HYD010,Dilsukhnagar,Southeast,500,Severe,CO,7,"New Malakpet, Hyderabad - TSPCB",1.74,nearby,15-07-2026 16:00:00,Air quality may affect healthy people and seriously impact people with existing respiratory or heart conditions.,Avoid heavy outdoor activity and reduce outdoor exposure when possible.,Sensitive groups should avoid outdoor exertion when possible.,Carbon monoxide is the dominant pollutant in this locality estimate.
